date,ninsee,no2,o3,pm10
07/03/2018,91687,34,34,14
07/03/2018,91689,38,32,15
07/03/2018,91691,36,33,15
07/03/2018,91692,24,33,12
07/03/2018,92002,37,32,15
07/03/2018,92004,37,30,12
07/03/2018,92007,39,30,14
07/03/2018,92009,34,30,12
07/03/2018,92012,31,30,14
07/03/2018,92014,39,30,15
07/03/2018,92019,34,31,14
07/03/2018,92020,35,30,14
07/03/2018,92022,27,31,12
07/03/2018,92023,32,31,14
07/03/2018,92024,37,29,10
07/03/2018,92025,33,30,14
07/03/2018,92026,36,29,15
07/03/2018,92032,35,30,14
07/03/2018,92033,29,31,14
07/03/2018,92035,34,29,14
07/03/2018,92036,36,31,10
07/03/2018,92040,31,30,12
07/03/2018,92044,39,28,12
07/03/2018,92046,35,29,12
07/03/2018,92047,27,32,14
07/03/2018,92048,29,31,12
07/03/2018,92049,39,29,14
07/03/2018,92050,32,30,15
07/03/2018,92051,41,28,15
07/03/2018,92060,32,31,14
07/03/2018,92062,35,29,15
07/03/2018,92063,30,31,15
07/03/2018,92064,31,30,14
07/03/2018,92071,37,30,15
07/03/2018,92072,29,31,12
07/03/2018,92073,33,29,15
07/03/2018,92075,35,29,12
07/03/2018,92076,27,31,14
07/03/2018,92077,27,32,14
07/03/2018,92078,35,30,9
07/03/2018,93001,44,30,10
07/03/2018,93005,45,30,12
07/03/2018,93006,44,29,12
07/03/2018,93007,45,30,12
07/03/2018,93008,44,30,12
07/03/2018,93010,44,30,12
07/03/2018,93013,44,30,10
07/03/2018,93014,44,30,14
07/03/2018,93015,44,30,14
07/03/2018,93027,43,30,10
07/03/2018,93029,45,30,12
07/03/2018,93030,44,31,10
07/03/2018,93031,35,31,9
07/03/2018,93032,44,30,14
07/03/2018,93033,44,30,14
07/03/2018,93039,36,31,9
07/03/2018,93045,44,29,12
07/03/2018,93046,45,30,14
07/03/2018,93047,44,30,14
07/03/2018,93048,44,30,14
07/03/2018,93049,44,30,12
07/03/2018,93050,44,30,14
07/03/2018,93051,44,30,14
07/03/2018,93053,44,30,12
07/03/2018,93055,44,30,10
07/03/2018,93057,44,30,12
07/03/2018,93059,38,32,9
07/03/2018,93061,44,29,10
07/03/2018,93062,43,30,12
07/03/2018,93063,44,30,12
07/03/2018,93064,44,30,12
07/03/2018,93066,41,31,9
07/03/2018,93070,39,30,9
07/03/2018,93071,45,30,14
07/03/2018,93072,41,31,10
07/03/2018,93073,45,32,14
07/03/2018,93074,45,30,14
07/03/2018,93077,43,30,12
07/03/2018,93078,45,30,14
07/03/2018,93079,36,31,9
07/03/2018,94001,37,32,15
07/03/2018,94002,42,30,17
07/03/2018,94003,40,29,15
07/03/2018,94004,40,31,15
07/03/2018,94011,42,30,15
07/03/2018,94015,45,29,14
07/03/2018,94016,41,30,15
07/03/2018,94017,45,29,14
07/03/2018,94018,41,28,15
07/03/2018,94019,44,30,14
07/03/2018,94021,44,31,17
07/03/2018,94022,43,31,17
07/03/2018,94028,43,30,17
07/03/2018,94033,44,30,14
07/03/2018,94034,40,31,15
07/03/2018,94037,41,29,15
07/03/2018,94038,44,30,17
07/03/2018,94041,40,29,15
07/03/2018,94042,44,29,15
07/03/2018,94043,41,29,15
07/03/2018,94044,40,31,15
07/03/2018,94046,42,29,15
07/03/2018,94047,36,32,14
07/03/2018,94048,39,31,14
07/03/2018,94052,44,29,14
07/03/2018,94053,42,30,14
07/03/2018,94054,42,32,17
07/03/2018,94055,42,30,14
07/03/2018,94056,35,32,14
07/03/2018,94058,44,30,14
07/03/2018,94059,44,30,14
07/03/2018,94060,43,30,14
07/03/2018,94065,41,31,17
07/03/2018,94067,44,28,14
07/03/2018,94068,44,29,15
07/03/2018,94069,41,28,15
07/03/2018,94070,39,32,14
07/03/2018,94071,42,30,15
07/03/2018,94073,45,31,17
07/03/2018,94074,41,31,17
07/03/2018,94075,37,32,14
07/03/2018,94076,43,30,17
07/03/2018,94077,39,32,17
07/03/2018,94078,41,33,17
07/03/2018,94079,44,30,14
07/03/2018,94080,44,29,14
07/03/2018,94081,45,30,17
07/03/2018,95002,21,37,12
07/03/2018,95008,27,37,10
07/03/2018,95011,20,37,12
07/03/2018,95012,23,37,10
07/03/2018,95014,31,34,9
07/03/2018,95018,31,32,12
07/03/2018,95019,42,32,10
07/03/2018,95023,14,38,14
07/03/2018,95024,25,37,10
07/03/2018,95026,24,38,12
07/03/2018,95028,30,37,10
07/03/2018,95039,21,37,12
07/03/2018,95040,24,38,12
07/03/2018,95042,28,37,10
07/03/2018,95046,22,38,12
07/03/2018,95051,26,34,10
07/03/2018,95052,21,38,12
07/03/2018,95054,18,38,12
07/03/2018,95055,33,36,12
07/03/2018,95056,29,38,10
07/03/2018,95058,18,38,12
07/03/2018,95059,13,38,14
07/03/2018,95060,24,35,10
07/03/2018,95061,25,36,10
07/03/2018,95063,30,31,14
07/03/2018,95074,23,35,12
07/03/2018,95078,20,36,14
07/03/2018,95088,45,31,10
07/03/2018,95091,29,35,10
07/03/2018,95094,39,34,10
07/03/2018,95101,20,37,12
07/03/2018,95102,16,38,14
07/03/2018,95110,18,37,12
07/03/2018,95116,21,38,12
07/03/2018,95119,16,37,12
07/03/2018,95120,21,36,12
07/03/2018,95127,23,35,12
07/03/2018,95134,18,38,12
07/03/2018,95139,16,37,12
07/03/2018,95141,20,37,12
07/03/2018,95142,18,38,12
07/03/2018,95144,35,35,12
07/03/2018,95149,27,38,12
07/03/2018,95150,24,37,10
07/03/2018,95151,26,36,10
07/03/2018,95154,38,34,12
07/03/2018,95157,26,37,10
07/03/2018,95166,20,38,12
07/03/2018,95169,20,38,12
07/03/2018,95170,24,36,12
07/03/2018,95176,28,33,12
07/03/2018,95177,18,37,14
07/03/2018,95181,21,36,12
07/03/2018,95183,23,36,12
07/03/2018,95197,34,32,9
07/03/2018,95199,32,35,10
07/03/2018,95203,30,33,10
07/03/2018,95205,36,35,10
07/03/2018,95210,32,32,9
07/03/2018,95211,20,36,12
07/03/2018,95212,39,33,14
07/03/2018,95213,17,37,14
07/03/2018,95214,30,37,10
07/03/2018,95218,23,35,12
07/03/2018,95219,29,33,10
07/03/2018,95229,33,35,10
07/03/2018,95241,37,35,12
07/03/2018,95250,30,36,12
07/03/2018,95252,28,33,10
07/03/2018,95253,25,37,12
07/03/2018,95254,18,37,14
07/03/2018,95256,24,35,10
07/03/2018,95257,26,33,12
07/03/2018,95258,15,38,14
07/03/2018,95259,23,38,12
07/03/2018,95268,43,32,10
07/03/2018,95270,24,37,12
07/03/2018,95271,19,36,12
07/03/2018,95277,45,33,12
07/03/2018,95280,42,34,12
07/03/2018,95282,20,37,12
07/03/2018,95287,17,37,14
07/03/2018,95288,37,33,9
07/03/2018,95295,21,38,12
07/03/2018,95298,14,38,14
07/03/2018,95301,25,36,10
07/03/2018,95303,15,38,12
07/03/2018,95304,15,38,12
07/03/2018,95306,25,34,12
07/03/2018,95308,19,37,12
07/03/2018,95309,20,37,12
07/03/2018,95313,21,38,12
07/03/2018,95316,33,36,10
07/03/2018,95323,23,35,12
07/03/2018,95328,17,38,12
07/03/2018,95331,30,37,12
07/03/2018,95341,18,37,12
07/03/2018,95348,24,37,12
07/03/2018,95351,39,35,12
07/03/2018,95352,29,38,12
07/03/2018,95353,26,38,10
07/03/2018,95355,19,38,12
07/03/2018,95365,34,36,10
07/03/2018,95369,31,34,9
07/03/2018,95370,17,38,12
07/03/2018,95371,35,36,12
07/03/2018,95379,25,37,10
07/03/2018,95387,14,38,14
07/03/2018,95388,23,35,12
07/03/2018,95392,22,37,10
07/03/2018,95394,23,36,12
07/03/2018,95395,34,36,10
07/03/2018,95409,29,35,10
07/03/2018,95422,20,37,14
07/03/2018,95424,26,33,12
07/03/2018,95426,30,34,10
07/03/2018,95427,37,32,9
07/03/2018,95428,33,33,9
07/03/2018,95429,17,37,12
07/03/2018,95430,27,37,10
07/03/2018,95436,19,38,12
07/03/2018,95438,19,38,12
07/03/2018,95445,23,38,10
07/03/2018,95446,18,38,12
07/03/2018,95447,14,38,12
07/03/2018,95450,23,35,12
07/03/2018,95452,20,38,12
07/03/2018,95456,22,38,12
07/03/2018,95459,19,38,12
07/03/2018,95462,21,37,12
07/03/2018,95476,21,36,12
07/03/2018,95480,19,38,12
07/03/2018,95483,20,37,12
07/03/2018,95487,18,38,12
07/03/2018,95488,25,35,12
07/03/2018,95489,34,34,9
07/03/2018,95491,27,33,10
07/03/2018,95492,37,35,10
07/03/2018,95493,33,36,12
07/03/2018,95500,22,35,12
07/03/2018,95504,23,38,12
07/03/2018,95509,36,36,12
07/03/2018,95510,21,36,12
07/03/2018,95523,24,37,10
07/03/2018,95527,44,33,12
07/03/2018,95529,15,38,12
07/03/2018,95535,23,36,12
07/03/2018,95539,36,33,9
07/03/2018,95541,14,37,12
07/03/2018,95543,29,36,10
07/03/2018,95554,19,37,12
07/03/2018,95555,32,32,9
07/03/2018,95563,27,35,10
07/03/2018,95566,26,38,10
07/03/2018,95572,23,35,12
07/03/2018,95574,29,35,10
07/03/2018,95580,33,35,14
07/03/2018,95582,30,32,10
07/03/2018,95584,18,37,12
07/03/2018,95585,40,33,10
07/03/2018,95592,26,37,12
07/03/2018,95594,25,38,12
07/03/2018,95598,32,33,9
07/03/2018,95604,31,36,14
07/03/2018,95607,26,35,10
07/03/2018,95610,22,37,12
07/03/2018,95611,15,38,14
07/03/2018,95612,43,33,12
07/03/2018,95625,20,37,12
07/03/2018,95627,16,37,14
07/03/2018,95628,20,37,12
07/03/2018,95633,43,33,12
07/03/2018,95637,23,35,12
07/03/2018,95641,36,35,14
07/03/2018,95651,30,36,10
07/03/2018,95652,26,38,12
07/03/2018,95656,29,36,10
07/03/2018,95658,22,37,12
07/03/2018,95660,29,37,10
07/03/2018,95675,38,35,12
07/03/2018,95676,27,37,10
07/03/2018,95678,24,37,10
07/03/2018,95680,41,34,10
07/03/2018,95682,30,37,10
07/03/2018,95690,24,38,10
08/03/2018,0,50,34,21
08/03/2018,75,50,28,20
08/03/2018,77,48,37,20
08/03/2018,78,37,34,16
08/03/2018,91,44,36,20
08/03/2018,92,43,30,20
08/03/2018,93,49,29,20
08/03/2018,94,49,31,21
08/03/2018,95,46,34,18
08/03/2018,75101,43,26,19
08/03/2018,75102,44,26,19
08/03/2018,75103,45,26,20
08/03/2018,75104,46,26,20
08/03/2018,75105,46,26,20
08/03/2018,75106,45,26,19
08/03/2018,75107,43,27,19
08/03/2018,75108,43,27,19
08/03/2018,75109,43,26,19
08/03/2018,75110,45,26,19
08/03/2018,75111,49,26,20
08/03/2018,75112,50,27,20
08/03/2018,75113,49,26,20
08/03/2018,75114,45,27,20
08/03/2018,75115,42,28,19
08/03/2018,75116,43,28,17
08/03/2018,75117,43,27,17
08/03/2018,75118,46,27,19
08/03/2018,75119,49,27,19
08/03/2018,75120,50,26,20
08/03/2018,77001,8,37,14
08/03/2018,77002,19,35,15
08/03/2018,77003,6,37,14
08/03/2018,77004,29,33,15
08/03/2018,77005,41,30,20
08/03/2018,77006,14,36,14
08/03/2018,77007,26,34,15
08/03/2018,77008,20,33,17
08/03/2018,77009,7,38,14
08/03/2018,77010,25,34,15
08/03/2018,77011,7,38,14
08/03/2018,77012,14,36,15
08/03/2018,77013,20,35,17
08/03/2018,77014,12,36,14
08/03/2018,77015,11,35,14
08/03/2018,77016,6,38,14
08/03/2018,77018,35,33,19
08/03/2018,77019,12,37,14
08/03/2018,77020,16,35,15
08/03/2018,77021,10,37,14
08/03/2018,77022,18,35,14
08/03/2018,77023,24,33,19
08/03/2018,77024,13,34,15
08/03/2018,77025,12,37,14
08/03/2018,77026,13,36,15
08/03/2018,77027,10,38,14
08/03/2018,77028,20,35,15
08/03/2018,77029,26,34,15
08/03/2018,77030,13,35,15
08/03/2018,77031,25,34,15
08/03/2018,77032,15,35,15
08/03/2018,77033,14,35,15
08/03/2018,77034,27,34,15
08/03/2018,77035,10,38,14
08/03/2018,77036,15,35,15
08/03/2018,77037,21,34,14
08/03/2018,77038,29,33,15
08/03/2018,77039,32,33,15
08/03/2018,77040,31,34,15
08/03/2018,77041,8,37,14
08/03/2018,77042,19,35,15
08/03/2018,77043,13,35,15
08/03/2018,77044,23,34,15
08/03/2018,77045,7,38,14
08/03/2018,77046,7,37,14
08/03/2018,77047,28,33,17
08/03/2018,77048,5,37,14
08/03/2018,77049,26,33,19
08/03/2018,77050,10,38,14
08/03/2018,77051,12,36,14
08/03/2018,77052,21,34,15
08/03/2018,77053,38,32,17
08/03/2018,77054,10,38,14
08/03/2018,77055,46,29,20
08/03/2018,77056,6,38,14
08/03/2018,77057,14,34,15
08/03/2018,77058,45,31,19
08/03/2018,77059,46,30,19
08/03/2018,77060,8,37,14
08/03/2018,77061,10,37,14
08/03/2018,77062,41,30,20
08/03/2018,77063,25,35,17
08/03/2018,77065,20,35,14
08/03/2018,77066,14,35,15
08/03/2018,77067,34,33,15
08/03/2018,77068,14,36,14
08/03/2018,77069,22,35,14
08/03/2018,77070,19,35,15
08/03/2018,77071,9,38,14
08/03/2018,77072,13,35,14
08/03/2018,77073,13,36,14
08/03/2018,77075,36,31,19
08/03/2018,77076,13,36,14
08/03/2018,77077,24,33,19
08/03/2018,77078,15,33,17
08/03/2018,77079,12,36,14
08/03/2018,77080,14,36,15
08/03/2018,77081,32,33,15
08/03/2018,77082,27,33,15
08/03/2018,77083,49,29,19
08/03/2018,77084,20,33,17
08/03/2018,77085,40,31,19
08/03/2018,77086,22,34,15
08/03/2018,77087,22,35,15
08/03/2018,77088,7,37,14
08/03/2018,77089,17,35,14
08/03/2018,77090,15,35,15
08/03/2018,77091,32,33,17
08/03/2018,77093,13,35,15
08/03/2018,77094,34,32,20
08/03/2018,77095,35,32,20
08/03/2018,77096,24,34,15
08/03/2018,77097,15,35,15
08/03/2018,77098,17,35,15
08/03/2018,77099,10,38,14
08/03/2018,77100,22,35,14
08/03/2018,77101,12,37,14
08/03/2018,77102,5,38,14
08/03/2018,77103,24,34,15
08/03/2018,77104,33,33,15
08/03/2018,77106,17,35,15
08/03/2018,77107,30,34,15
08/03/2018,77108,48,29,20
08/03/2018,77109,17,35,15
08/03/2018,77110,9,38,14
08/03/2018,77111,38,32,19
08/03/2018,77112,5,38,14
08/03/2018,77113,17,35,15
08/03/2018,77114,39,32,17
08/03/2018,77115,10,38,14
08/03/2018,77116,17,35,15
08/03/2018,77117,13,34,15
08/03/2018,77118,43,30,20
08/03/2018,77119,20,35,15
08/03/2018,77120,15,33,17
08/03/2018,77121,45,30,19
08/03/2018,77122,38,32,17
08/03/2018,77123,38,30,20
08/03/2018,77124,41,30,19
08/03/2018,77125,31,32,19
08/03/2018,77126,20,33,19
08/03/2018,77127,35,32,17
08/03/2018,77128,30,33,19
08/03/2018,77129,12,33,17
08/03/2018,77130,25,33,17
08/03/2018,77131,20,35,15
08/03/2018,77132,35,32,19
08/03/2018,77133,12,37,14
08/03/2018,77134,14,36,15
08/03/2018,77135,23,35,15
08/03/2018,77136,34,33,15
08/03/2018,77137,14,35,15
08/03/2018,77138,25,34,15
08/03/2018,77139,46,28,20
08/03/2018,77140,15,35,14
08/03/2018,77141,32,33,17
08/03/2018,77142,29,34,17
08/03/2018,77143,26,33,19
08/03/2018,77144,28,34,15
08/03/2018,77145,31,33,15
08/03/2018,77146,47,30,19
08/03/2018,77147,19,35,15
08/03/2018,77148,13,33,17
08/03/2018,77149,16,35,15
08/03/2018,77150,29,32,20
08/03/2018,77151,17,35,15
08/03/2018,77152,29,33,15
08/03/2018,77153,33,32,19
08/03/2018,77154,30,34,17
08/03/2018,77155,39,31,19
08/03/2018,77156,5,38,14
08/03/2018,77157,13,33,17
08/03/2018,77158,9,38,14
08/03/2018,77159,14,36,14
08/03/2018,77161,8,38,14
08/03/2018,77162,17,35,15
08/03/2018,77163,20,33,19
08/03/2018,77164,16,35,14
08/03/2018,77165,19,35,14
08/03/2018,77166,10,37,14
08/03/2018,77167,13,36,14
08/03/2018,77168,10,38,14
08/03/2018,77169,48,29,19
08/03/2018,77170,7,37,14
08/03/2018,77171,33,32,19
08/03/2018,77172,10,37,14
08/03/2018,77173,20,33,19
08/03/2018,77174,13,36,14
08/03/2018,77175,37,32,17
08/03/2018,77176,23,35,17
08/03/2018,77177,40,32,17
08/03/2018,77178,5,38,14
08/03/2018,77179,17,35,14
08/03/2018,77180,41,31,19
08/03/2018,77181,44,31,19
08/03/2018,77182,14,35,15
08/03/2018,77183,16,34,17
08/03/2018,77184,8,38,14
08/03/2018,77185,20,35,14
08/03/2018,77186,23,37,14
08/03/2018,77187,11,35,14
08/03/2018,77188,22,35,14
08/03/2018,77190,17,35,14
08/03/2018,77191,20,35,15
08/03/2018,77192,30,34,15
08/03/2018,77193,24,33,19
08/03/2018,77194,13,36,14
08/03/2018,77195,29,33,15
08/03/2018,77196,37,31,20
08/03/2018,77197,16,35,15
08/03/2018,77198,6,37,14
08/03/2018,77199,24,33,19
08/03/2018,77200,5,38,14
08/03/2018,77201,20,35,15
08/03/2018,77202,6,38,14
08/03/2018,77203,22,33,19
08/03/2018,77204,12,33,17
08/03/2018,77205,25,33,19
08/03/2018,77206,22,34,17
08/03/2018,77207,9,38,14
08/03/2018,77208,13,36,14
08/03/2018,77209,44,30,19
08/03/2018,77210,13,37,14
08/03/2018,77211,21,35,15
08/03/2018,77212,11,37,14
08/03/2018,77214,40,30,20
08/03/2018,77215,39,32,17
08/03/2018,77216,5,38,14
08/03/2018,77217,37,32,17
08/03/2018,77218,12,36,14
08/03/2018,77219,27,34,17
08/03/2018,77220,5,38,14
08/03/2018,77221,43,30,19
08/03/2018,77222,29,33,15
08/03/2018,77223,15,36,14
08/03/2018,77224,25,35,15
08/03/2018,77225,23,34,17
08/03/2018,77226,16,35,14
08/03/2018,77227,12,36,14
08/03/2018,77228,13,35,15
08/03/2018,77229,31,33,17
08/03/2018,77230,6,38,14
08/03/2018,77231,19,33,17
08/03/2018,77232,32,32,19
08/03/2018,77233,30,32,20
08/03/2018,77234,39,31,20
08/03/2018,77235,18,33,17
08/03/2018,77236,12,36,14
08/03/2018,77237,38,32,19
08/03/2018,77238,20,35,17
08/03/2018,77239,18,35,15
08/03/2018,77240,15,35,15
08/03/2018,77241,34,32,20
08/03/2018,77242,13,36,14
08/03/2018,77243,44,30,19
08/03/2018,77244,5,38,14
08/03/2018,77245,16,36,14
08/03/2018,77246,13,36,14
08/03/2018,77247,13,35,15
08/03/2018,77248,34,32,19
08/03/2018,77249,43,30,19
08/03/2018,77250,14,35,15
08/03/2018,77251,38,33,17
08/03/2018,77252,35,32,15
08/03/2018,77253,33,32,15
08/03/2018,77254,33,33,15
08/03/2018,77255,25,33,15
08/03/2018,77256,15,36,14
08/03/2018,77257,17,33,17
08/03/2018,77258,49,30,19
08/03/2018,77259,33,32,19
08/03/2018,77260,14,36,14
08/03/2018,77261,9,38,14
08/03/2018,77262,13,35,14
08/03/2018,77263,13,36,14
08/03/2018,77264,26,35,15
08/03/2018,77265,14,34,15
08/03/2018,77266,16,35,14
08/03/2018,77267,7,38,14
08/03/2018,77268,35,32,19
08/03/2018,77269,30,33,15
08/03/2018,77270,23,34,17
08/03/2018,77271,7,38,14
08/03/2018,77272,16,35,15
08/03/2018,77273,29,33,20
08/03/2018,77274,23,33,19
08/03/2018,77275,14,36,15
08/03/2018,77276,29,33,19
08/03/2018,77277,30,34,15
08/03/2018,77278,18,35,15
08/03/2018,77279,11,37,14
08/03/2018,77280,16,33,17
08/03/2018,77281,21,35,15
08/03/2018,77282,40,30,19
08/03/2018,77283,15,33,17
08/03/2018,77284,26,33,19
08/03/2018,77285,31,33,15
08/03/2018,77286,15,36,14
08/03/2018,77287,12,35,15
08/03/2018,77288,32,33,15
08/03/2018,77289,13,36,14
08/03/2018,77290,13,34,15
08/03/2018,77291,40,30,20
08/03/2018,77292,39,31,20
08/03/2018,77293,11,37,14
08/03/2018,77294,44,30,20
08/03/2018,77295,30,33,15
08/03/2018,77296,37,32,17
08/03/2018,77297,9,38,14
08/03/2018,77298,14,36,14
08/03/2018,77299,9,37,14
08/03/2018,77300,22,33,17
08/03/2018,77301,13,35,15
08/03/2018,77302,5,38,14
08/03/2018,77303,12,35,15
08/03/2018,77304,11,35,15
08/03/2018,77305,11,37,14
08/03/2018,77306,34,32,15
08/03/2018,77307,40,31,19
08/03/2018,77308,33,33,20
08/03/2018,77309,28,33,20
08/03/2018,77310,11,36,14
08/03/2018,77311,14,36,14
08/03/2018,77312,7,37,14
08/03/2018,77313,9,37,14
08/03/2018,77314,12,35,15
08/03/2018,77315,33,32,19
08/03/2018,77316,10,37,14
08/03/2018,77317,25,34,15
08/03/2018,77318,30,34,17
08/03/2018,77319,14,36,15
08/03/2018,77320,22,35,17
08/03/2018,77321,12,36,14
08/03/2018,77322,35,32,19
08/03/2018,77323,35,31,19
08/03/2018,77325,12,36,14
08/03/2018,77326,36,33,15
08/03/2018,77327,19,35,15
08/03/2018,77328,9,37,12
08/03/2018,77329,7,38,14
08/03/2018,77330,27,33,19
08/03/2018,77331,12,34,15
08/03/2018,77332,35,31,20
08/03/2018,77333,5,38,14
08/03/2018,77335,30,32,20
08/03/2018,77336,34,33,17
08/03/2018,77337,49,29,19
08/03/2018,77338,9,37,14
08/03/2018,77339,12,36,14
08/03/2018,77340,6,38,14
08/03/2018,77341,12,36,14
08/03/2018,77342,6,38,14
08/03/2018,77343,15,33,17
08/03/2018,77344,25,33,19
08/03/2018,77345,14,35,15
08/03/2018,77347,13,36,14
08/03/2018,77348,5,38,14
08/03/2018,77349,32,32,19
08/03/2018,77350,42,31,19
08/03/2018,77352,32,33,15
08/03/2018,77353,8,38,14
08/03/2018,77354,17,35,14
08/03/2018,77355,13,36,14
08/03/2018,77356,11,35,14
08/03/2018,77357,20,35,15
08/03/2018,77358,26,33,19
08/03/2018,77359,24,35,14
08/03/2018,77360,24,35,15
08/03/2018,77361,21,34,17
08/03/2018,77363,46,29,20
08/03/2018,77364,31,32,20
08/03/2018,77365,21,35,15
08/03/2018,77366,29,32,20
08/03/2018,77367,17,33,17
08/03/2018,77368,14,36,15
08/03/2018,77369,24,33,19
08/03/2018,77370,7,38,14
08/03/2018,77371,23,35,17
08/03/2018,77372,45,30,20
08/03/2018,77373,46,30,19
08/03/2018,77374,44,31,19
08/03/2018,77376,35,31,20
08/03/2018,77377,37,32,17
08/03/2018,77378,29,34,15
08/03/2018,77379,14,36,15
08/03/2018,77380,19,33,19
08/03/2018,77381,22,35,15
08/03/2018,77382,29,33,19
08/03/2018,77383,17,35,15
08/03/2018,77384,36,32,15
08/03/2018,77385,15,35,15
08/03/2018,77386,4,38,14
08/03/2018,77387,8,38,14
08/03/2018,77388,15,34,15
08/03/2018,77389,27,33,15
08/03/2018,77390,46,30,19
08/03/2018,77391,14,36,15
08/03/2018,77392,29,32,19
08/03/2018,77393,23,35,15
08/03/2018,77394,32,32,15
08/03/2018,77395,6,37,14
08/03/2018,77396,14,36,15
08/03/2018,77397,14,34,15
08/03/2018,77398,13,35,15
08/03/2018,77399,8,38,14
08/03/2018,77400,22,35,15
08/03/2018,77401,13,33,17
08/03/2018,77402,13,35,15
08/03/2018,77403,13,36,15
08/03/2018,77404,14,36,15
08/03/2018,77405,17,34,15
08/03/2018,77406,16,35,15
08/03/2018,77407,35,34,15
08/03/2018,77408,23,33,17
08/03/2018,77409,12,37,14
08/03/2018,77410,32,33,15
08/03/2018,77411,18,35,15
08/03/2018,77412,23,35,14
08/03/2018,77413,32,33,19
08/03/2018,77414,14,36,15
08/03/2018,77415,21,33,17
08/03/2018,77416,17,35,15
08/03/2018,77417,14,35,15
08/03/2018,77418,14,36,15
08/03/2018,77419,10,36,14
08/03/2018,77420,33,32,20
08/03/2018,77421,14,35,15
08/03/2018,77423,13,35,15
08/03/2018,77424,13,35,15
08/03/2018,77425,17,35,14
08/03/2018,77426,25,34,15
08/03/2018,77427,36,31,20
08/03/2018,77428,21,35,15
08/03/2018,77429,15,34,15
08/03/2018,77430,25,33,19
08/03/2018,77431,4,38,14
08/03/2018,77432,15,35,15
08/03/2018,77433,21,35,15
08/03/2018,77434,12,36,14
08/03/2018,77435,27,34,14
08/03/2018,77436,17,35,15
08/03/2018,77437,28,33,20
08/03/2018,77438,45,30,19
08/03/2018,77439,13,36,14
08/03/2018,77440,18,34,17
08/03/2018,77441,17,35,14
08/03/2018,77442,13,35,14
08/03/2018,77443,24,34,17
08/03/2018,77444,13,35,15
08/03/2018,77445,37,33,17
08/03/2018,77446,14,36,14
08/03/2018,77447,34,33,15
08/03/2018,77448,17,34,17
08/03/2018,77449,36,32,19
08/03/2018,77450,39,31,19
08/03/2018,77451,20,34,17
08/03/2018,77452,13,36,14
08/03/2018,77453,27,34,15
08/03/2018,77454,15,36,14
08/03/2018,77455,34,32,15
08/03/2018,77456,13,36,14
08/03/2018,77457,33,32,15
08/03/2018,77458,8,38,14
08/03/2018,77459,13,36,14
08/03/2018,77460,17,33,17
08/03/2018,77461,14,36,14
08/03/2018,77462,38,31,20
08/03/2018,77463,11,36,14
08/03/2018,77464,42,30,20
08/03/2018,77465,9,38,14
08/03/2018,77466,30,33,17
08/03/2018,77467,11,37,14
08/03/2018,77468,48,30,19
08/03/2018,77469,22,35,15
08/03/2018,77470,37,33,17
08/03/2018,77471,10,37,12
08/03/2018,77472,15,35,15
08/03/2018,77473,6,38,14
08/03/2018,77474,33,32,20
08/03/2018,77475,23,33,19
08/03/2018,77476,19,33,19
08/03/2018,77477,5,37,14
08/03/2018,77478,18,33,17
08/03/2018,77479,48,30,20
08/03/2018,77480,15,35,14
08/03/2018,77481,16,35,15
08/03/2018,77482,10,37,14
08/03/2018,77483,22,33,19
08/03/2018,77484,24,33,17
08/03/2018,77485,9,37,14
08/03/2018,77486,20,35,15
08/03/2018,77487,29,33,15
08/03/2018,77489,10,38,14
08/03/2018,77490,14,33,17
08/03/2018,77491,9,36,14
08/03/2018,77492,12,35,15
08/03/2018,77493,28,33,15
08/03/2018,77494,13,36,14
08/03/2018,77495,35,33,15
08/03/2018,77496,16,35,15
08/03/2018,77498,31,32,19
08/03/2018,77500,10,38,14
08/03/2018,77501,8,37,14
08/03/2018,77504,8,38,14
08/03/2018,77505,23,33,17
08/03/2018,77506,7,38,14
08/03/2018,77507,12,36,14
08/03/2018,77508,34,33,17
08/03/2018,77509,15,36,14
08/03/2018,77510,36,32,17
08/03/2018,77511,37,31,20
08/03/2018,77512,13,35,15
08/03/2018,77513,29,32,19
08/03/2018,77514,45,29,20
08/03/2018,77515,31,32,20
08/03/2018,77516,9,37,14
08/03/2018,77517,44,30,20
08/03/2018,77518,27,34,15
08/03/2018,77519,13,36,15
08/03/2018,77520,4,38,14
08/03/2018,77521,31,33,17
08/03/2018,77522,12,35,14
08/03/2018,77523,11,35,14
08/03/2018,77524,13,36,14
08/03/2018,77525,32,32,20
08/03/2018,77526,16,33,19
08/03/2018,77527,22,35,15
08/03/2018,77528,33,32,15
08/03/2018,77529,30,33,17
08/03/2018,77530,14,36,15
08/03/2018,77531,9,38,14
08/03/2018,77532,15,36,15
08/03/2018,77533,14,35,14
08/03/2018,77534,32,33,15
08/03/2018,78003,10,33,14
08/03/2018,78005,35,31,15
08/03/2018,78006,11,34,10
08/03/2018,78007,27,32,14
08/03/2018,78009,9,33,14
08/03/2018,78010,26,32,14
08/03/2018,78013,23,33,12
08/03/2018,78015,29,32,15
08/03/2018,78020,23,33,12
08/03/2018,78029,26,33,14
08/03/2018,78030,14,33,12
08/03/2018,78031,25,32,12
08/03/2018,78033,25,32,14
08/03/2018,78034,20,33,12
08/03/2018,78036,20,33,12
08/03/2018,78043,29,32,15
